cod_ine,fecha,municipio,confirmados,departamento,poblacion
90101,2021-08-22,Cobija,1,Pando,78555
90101,2021-08-23,Cobija,5,Pando,78555
90101,2021-08-25,Cobija,3,Pando,78555
90101,2021-08-26,Cobija,3,Pando,78555
90101,2021-08-28,Cobija,1,Pando,78555
90101,2021-08-30,Cobija,1,Pando,78555
90101,2021-09-01,Cobija,1,Pando,78555
90101,2021-09-03,Cobija,2,Pando,78555
90101,2021-09-07,Cobija,1,Pando,78555
90101,2021-09-18,Cobija,4,Pando,78555
90101,2021-09-20,Cobija,1,Pando,78555
90101,2021-09-22,Cobija,1,Pando,78555
90101,2021-09-23,Cobija,1,Pando,78555
90101,2021-09-27,Cobija,1,Pando,78555
90101,2021-09-28,Cobija,1,Pando,78555
90101,2021-09-30,Cobija,1,Pando,78555
90101,2021-10-05,Cobija,5,Pando,78555
90101,2021-10-06,Cobija,2,Pando,78555
90101,2021-10-07,Cobija,1,Pando,78555
90101,2021-10-08,Cobija,2,Pando,78555
90101,2021-10-12,Cobija,1,Pando,78555
90101,2021-10-17,Cobija,2,Pando,78555
90101,2021-10-18,Cobija,1,Pando,78555
90101,2021-10-19,Cobija,4,Pando,78555
90101,2021-10-24,Cobija,2,Pando,78555
90101,2021-10-25,Cobija,1,Pando,78555
90101,2021-10-27,Cobija,2,Pando,78555
90101,2021-10-28,Cobija,3,Pando,78555
90101,2021-10-29,Cobija,7,Pando,78555
90101,2021-11-01,Cobija,1,Pando,78555
90101,2021-11-02,Cobija,1,Pando,78555
90101,2021-11-04,Cobija,2,Pando,78555
90101,2021-11-05,Cobija,1,Pando,78555
90101,2021-11-06,Cobija,1,Pando,78555
90101,2021-11-07,Cobija,4,Pando,78555
90101,2021-11-08,Cobija,1,Pando,78555
90101,2021-11-09,Cobija,1,Pando,78555
90101,2021-11-11,Cobija,1,Pando,78555
90101,2021-11-15,Cobija,6,Pando,78555
90101,2021-11-16,Cobija,6,Pando,78555
90101,2021-11-17,Cobija,20,Pando,78555
90101,2021-11-18,Cobija,7,Pando,78555
90101,2021-11-19,Cobija,5,Pando,78555
90101,2021-11-20,Cobija,6,Pando,78555
90101,2021-11-21,Cobija,1,Pando,78555
90101,2021-11-22,Cobija,14,Pando,78555
90101,2021-11-23,Cobija,9,Pando,78555
90101,2021-11-24,Cobija,11,Pando,78555
90101,2021-11-25,Cobija,11,Pando,78555
90101,2021-11-26,Cobija,11,Pando,78555
90101,2021-11-27,Cobija,9,Pando,78555
90101,2021-11-28,Cobija,9,Pando,78555
90101,2021-11-29,Cobija,27,Pando,78555
90101,2021-11-30,Cobija,19,Pando,78555
90101,2021-12-01,Cobija,35,Pando,78555
90101,2021-12-02,Cobija,35,Pando,78555
90101,2021-12-03,Cobija,39,Pando,78555
90101,2021-12-04,Cobija,13,Pando,78555
90101,2021-12-05,Cobija,3,Pando,78555
