municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Entre Ríos,2020-07-25,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-27,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-30,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-02,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-12,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-16,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-18,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-20,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-21,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-22,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-25,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-26,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-27,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-28,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-29,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-08-31,60601,10,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-01,60601,13,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-02,60601,10,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-03,60601,14,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-04,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-05,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-06,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-07,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-08,60601,15,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-09,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-10,60601,15,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-11,60601,10,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-13,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-14,60601,23,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-15,60601,20,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-16,60601,7,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-17,60601,12,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-18,60601,10,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-19,60601,9,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-20,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-21,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-22,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-23,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-24,60601,5,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-25,60601,7,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-26,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-27,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-28,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-29,60601,17,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-09-30,60601,11,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-01,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-02,60601,12,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-03,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-05,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-06,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-22,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-10-24,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-11-04,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-12-18,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-01-11,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-01-12,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-01-16,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-01-21,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-02,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-04,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-06,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-10,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-13,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-18,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-23,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-24,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-25,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-02-27,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-02,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2021-03-03,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
